CODE,value,name
E0001,82.9203805653,Da Nang
E0002,79.4277577195,Dong Nai
E0003,94.7705587139,Dong Thap
E0004,4.0722875856,Dac Nong
E0005,79.1830904316,Dak Lak
E0006,59.675378399,Dien Bien
E0007,0.855671009,An Giang
E0008,25.1338175731,Ba Ria-Vung Tau
E0009,60.6191173662,Binh Dinh
E0010,37.4666090822,Binh Duong
E0011,10.4623690946,Binh Phuoc
E0012,59.6447352087,Binh Thuan
E0013,26.650526165,Bac Lieu
E0014,47.0620494802,Bac Giang
E0015,32.3034851346,Bac Kan
E0016,77.8547247406,Bac Ninh
E0017,14.3976855325,Ben Tre
E0018,61.8149827933,Ca Mau
E0019,21.2684341706,Cao Bang
E0020,69.4580008043,Can Tho
E0021,13.3043712704,Gia Lai
E0022,52.5273483247,Ha Giang
E0023,42.6975306822,Hanoi
E0024,19.60290235,Ha Nam
E0025,3.0739864102,Ha Tinh
E0026,46.253822837,Ho Chi Minh
E0027,93.3119370136,Hoa Binh
E0028,75.2162217395,Hung Yen
E0029,48.6664127791,Hai Duong
E0030,95.6895327894,Hai Phong
E0031,87.591824634,Hau Giang
E0032,99.1309972713,Khanh Hoa
E0033,23.9004795672,Kien Giang
E0034,53.0129694613,Kon Tum
E0035,36.6944533773,Lao Cai
E0036,32.0358976256,Lam Dong
E0037,42.8786767414,Lai Chau
E0038,4.6047486831,Lang Son
E0039,97.3874646239,Long An
E0040,79.3890081346,Nam Dinh
E0041,84.8719603848,Nghe An
E0042,11.9904846884,Ninh Binh
E0043,84.1042591492,Ninh Thuan
E0044,36.3716085209,Phu Tho
E0045,13.1236390444,Phu Yen
E0046,83.4365546471,Quang Binh
E0047,99.8260187684,Quang Nam
E0048,49.5534726651,Quang Ngai
E0049,57.05650046,Quang Ninh
E0050,62.1632684488,Quang Tri
E0051,3.7982750917,Soc Trang
E0052,53.1767356908,Son La
E0053,76.7803177005,Tay Ninh
E0054,54.876214359,Thai Binh
E0055,27.2935273591,Thai Nguyen
E0056,82.8739799792,Thua Thien - Hue
E0057,5.0051788101,Thanh Hoa
E0058,95.7104600035,Tien Giang
E0059,77.700616885,Tra Vinh
E0060,52.1153382491,Tuyen Quang
E0061,71.930462867,Vinh Long
E0062,62.7986715874,Vinh Phuc
E0063,5.456530489,Yen Bai
